"YEAR","SAMPLE","SERIAL","CBSERIAL","HHWT","CLUSTER","STRATA","GQ","PERNUM","PERWT","NCHILD","NCHLT5","SEX","AGE","MARST","RACE","RACED","HISPAN","HISPAND","EDUC","EDUCD","EMPSTAT","EMPSTATD","INCWAGE","VETSTAT","VETSTATD"
2021,202101,1263642,2021000696029,3900.0,2021012636421,590148,1,2,6084.0,0,0,1,33,6,8,826,1,100,11,115,1,10,43200,1,11
2021,202101,1263798,2021000698244,33072.0,2021012637981,250748,1,2,31980.0,0,0,2,20,6,8,826,1,100,6,63,1,10,20000,1,11
2021,202101,1264110,2021000702782,12012.0,2021012641101,330248,1,1,12012.0,1,0,2,58,4,8,826,1,100,0,2,1,10,0,1,11
2021,202101,1264110,2021000702782,12012.0,2021012641101,330248,1,2,15132.0,0,0,1,20,6,8,826,1,100,7,71,1,10,24000,1,11
2021,202101,1264266,2021000704736,6552.0,2021012642661,251048,1,1,6552.0,0,0,1,62,1,1,100,0,0,10,101,1,10,153000,1,11
2021,202101,1264578,2021000709115,10608.0,2021012645781,200648,1,2,11856.0,2,0,1,48,1,1,100,0,0,10,101,1,10,92000,2,20
2021,202101,1264734,2021000711300,7800.0,2021012647341,450148,1,1,7800.0,0,0,1,47,1,2,200,1,100,7,71,1,10,40000,1,11
2021,202101,1264734,2021000711300,7800.0,2021012647341,450148,1,2,10140.0,0,0,2,47,1,8,856,1,100,7,71,1,10,21600,1,11
2021,202101,1264890,2021000713726,6396.0,2021012648901,220048,1,2,9204.0,1,1,2,21,6,2,200,0,0,5,50,1,10,1300,1,11
2021,202101,1265046,2021000715886,9516.0,2021012650461,200348,1,1,9516.0,1,0,1,48,4,1,100,0,0,10,101,1,10,20000,1,11
2021,202101,1265202,2021000717926,13572.0,2021012652021,461848,1,1,13572.0,1,0,2,51,4,8,826,4,416,2,22,1,10,30000,1,11
2021,202101,1265202,2021000717926,13572.0,2021012652021,461848,1,3,11232.0,0,0,2,29,6,8,826,4,416,7,71,1,10,36000,1,11
2021,202101,1265358,2021000720011,8424.0,2021012653581,370048,1,1,8424.0,2,0,2,40,1,1,100,0,0,8,81,1,10,0,1,11
2021,202101,1265358,2021000720011,8424.0,2021012653581,370048,1,2,9984.0,2,0,1,39,1,1,100,0,0,7,71,1,10,25000,1,11
2021,202101,1265514,2021000722202,47424.0,2021012655141,590648,1,1,47424.0,0,0,2,58,4,8,826,4,498,7,71,1,10,38000,1,11
2021,202101,1265670,2021000724337,30576.0,2021012656701,250748,1,1,30576.0,0,0,1,48,6,7,700,0,0,8,81,1,10,0,1,11
2021,202101,1265826,2021000726467,18252.0,2021012658261,520448,1,2,15132.0,0,0,1,61,1,1,100,0,0,6,63,1,10,43000,2,20
2021,202101,1265982,2021000728710,12480.0,2021012659821,220048,1,1,12636.0,2,0,1,44,1,1,100,0,0,0,2,1,10,38000,1,11
2021,202101,1265982,2021000728710,12480.0,2021012659821,220048,1,2,9828.0,2,0,2,45,1,1,100,0,0,0,2,1,10,12000,1,11
2021,202101,1266138,2021000731058,41028.0,2021012661381,190248,1,1,41028.0,2,0,1,45,1,6,610,0,0,11,114,1,10,150000,1,11
2021,202101,1266138,2021000731058,41028.0,2021012661381,190248,1,2,34320.0,2,0,2,40,1,6,610,0,0,10,101,1,10,4000,1,11
2021,202101,1266294,2021000733558,39156.0,2021012662941,200548,1,1,39156.0,2,2,2,27,3,2,200,0,0,7,71,1,10,13500,1,11
2021,202101,1266294,2021000733558,39156.0,2021012662941,200548,1,2,39624.0,2,2,1,26,3,2,200,0,0,7,71,1,10,40000,1,11
2021,202101,1266450,2021000735986,32136.0,2021012664501,380148,1,1,31980.0,1,1,2,39,4,8,826,1,100,6,63,1,10,43000,1,11
2021,202101,1266762,2021000740599,10920.0,2021012667621,470148,1,1,11076.0,2,1,2,40,3,8,826,1,100,0,2,1,10,4000,1,11
2021,202101,1266918,2021000742632,7020.0,2021012669181,240048,1,2,11232.0,0,0,1,57,1,1,100,0,0,11,114,1,10,90000,1,13
2021,202101,1267074,2021000744794,9204.0,2021012670741,50148,1,2,7332.0,0,0,2,35,4,1,100,0,0,7,71,1,10,18200,1,11
2021,202101,1267230,2021000746947,18876.0,2021012672301,380248,1,2,8112.0,1,1,1,34,1,7,700,0,0,11,114,1,10,81000,1,11
2021,202101,1267386,2021000749222,1560.0,2021012673861,80048,1,1,1560.0,2,0,1,47,1,1,100,0,0,7,71,1,10,78000,1,11
2021,202101,1267542,2021000751563,6396.0,2021012675421,260048,1,2,8580.0,0,0,1,60,1,1,100,0,0,10,101,1,10,75000,1,11
2021,202101,1267698,2021000753715,8892.0,2021012676981,240048,1,1,8892.0,1,1,2,30,3,1,100,0,0,10,101,1,10,51000,1,11
2021,202101,1267854,2021000756092,31356.0,2021012678541,461448,1,1,31512.0,0,0,1,50,1,7,700,2,200,6,64,1,10,52000,1,11
2021,202101,1268010,2021000758358,31668.0,2021012680101,461848,1,1,31824.0,2,0,1,52,1,7,700,4,413,4,40,1,10,47000,1,11
2021,202101,1268010,2021000758358,31668.0,2021012680101,461848,1,2,29952.0,2,0,2,46,1,7,700,4,413,2,25,1,10,7800,1,11
2021,202101,1268010,2021000758358,31668.0,2021012680101,461848,1,4,29952.0,0,0,1,27,6,7,700,4,413,7,71,1,10,50000,1,11
2021,202101,1268478,2021000765255,5928.0,2021012684781,230748,1,1,6084.0,0,0,1,46,4,1,100,0,0,10,101,1,10,100000,1,11
2021,202101,1269102,2021000774883,11232.0,2021012691021,590848,1,2,17004.0,0,0,2,54,1,8,826,1,100,6,63,1,10,12000,1,11
2021,202101,1269258,2021000777034,8424.0,2021012692581,250548,1,1,8580.0,0,0,1,51,1,4,400,0,0,7,71,1,10,16000,1,11
2021,202101,1269414,2021000779603,26832.0,2021012694141,230548,1,1,26832.0,2,1,1,42,1,8,826,1,100,2,23,1,10,55000,1,11
2021,202101,1269726,2021000783913,12168.0,2021012697261,410048,1,2,14664.0,0,0,1,58,1,1,100,0,0,8,81,1,10,36000,1,11
2021,202101,1270194,2021000790342,20904.0,2021012701941,90048,1,1,21060.0,2,0,2,40,1,1,100,0,0,10,101,1,10,65000,1,11
2021,202101,1270194,2021000790342,20904.0,2021012701941,90048,1,2,18252.0,2,0,1,43,1,1,100,0,0,11,115,1,10,489000,1,11
2021,202101,1270506,2021000794927,36036.0,2021012705061,110048,1,2,33540.0,0,0,1,33,6,2,200,0,0,6,63,1,10,13700,1,11
2021,202101,1270662,2021000797243,12792.0,2021012706621,420048,1,2,11232.0,0,0,1,54,1,1,100,0,0,6,63,1,10,98000,2,20
2021,202101,1270662,2021000797243,12792.0,2021012706621,420048,1,3,12948.0,0,0,2,54,6,1,100,0,0,5,50,1,10,400,1,11
2021,202101,1270818,2021000799627,1716.0,2021012708181,120048,1,2,1560.0,0,0,2,52,1,1,100,0,0,6,65,1,10,0,1,11
2021,202101,1270974,2021000801976,13104.0,2021012709741,230748,1,1,13104.0,0,0,1,48,6,1,100,0,0,7,71,1,10,46000,1,11
2021,202101,1271286,2021000806120,4056.0,2021012712861,590248,1,1,4056.0,2,0,1,35,1,2,200,0,0,6,63,1,14,25000,1,12
2021,202101,1271286,2021000806120,4056.0,2021012712861,590248,1,2,5772.0,2,0,2,39,1,1,100,0,0,6,65,1,10,57000,1,11
2021,202101,1271442,2021000808676,8424.0,2021012714421,232148,1,1,8424.0,0,0,1,47,4,1,100,0,0,8,81,1,10,78000,1,11
2021,202101,1271442,2021000808676,8424.0,2021012714421,232148,1,2,7020.0,0,0,2,28,6,1,100,0,0,10,101,1,10,32600,1,11
2021,202101,1271598,2021000811021,14664.0,2021012715981,530548,1,1,14664.0,2,0,1,43,1,1,100,0,0,11,115,1,10,200000,1,11
2021,202101,1271598,2021000811021,14664.0,2021012715981,530548,1,2,14352.0,2,0,2,44,1,1,100,0,0,11,115,1,10,489000,1,11
2021,202101,1271910,2021000815702,6396.0,2021012719101,530348,1,1,6240.0,0,0,2,31,1,1,100,0,0,11,114,1,10,53000,1,11
2021,202101,1271910,2021000815702,6396.0,2021012719101,530348,1,2,5616.0,0,0,1,32,1,1,100,0,0,6,63,1,10,187000,1,11
2021,202101,1272066,2021000817954,19344.0,2021012720661,250348,1,1,19344.0,0,0,2,22,6,1,100,1,100,6,63,1,10,25000,1,11
2021,202101,1272222,2021000819894,5304.0,2021012722221,360148,1,1,5304.0,0,0,2,55,4,1,100,0,0,6,63,1,10,0,1,11
2021,202101,1272378,2021000822089,9672.0,2021012723781,520248,1,1,9828.0,0,0,2,53,4,4,400,0,0,6,63,1,10,42000,1,11
2021,202101,1272534,2021000824227,7956.0,2021012725341,490248,1,2,6864.0,0,0,2,59,1,1,100,0,0,6,65,1,10,94000,1,11
2021,202101,1272690,2021000826049,11076.0,2021012726901,231048,1,1,11076.0,0,0,1,58,4,1,100,0,0,6,65,1,10,180000,1,11
2021,202101,1272690,2021000826049,11076.0,2021012726901,231048,1,2,12168.0,0,0,2,48,4,8,826,1,100,6,63,1,10,70000,1,11
2021,202101,1273158,2021000833092,17316.0,2021012731581,150248,1,1,17160.0,0,0,1,52,6,1,100,4,413,1,15,1,10,40000,1,11
2021,202101,1273470,2021000837522,1872.0,2021012734701,440048,1,2,7332.0,0,0,1,61,3,8,826,1,100,0,2,1,10,0,1,11
2021,202101,1273626,2021000839896,26832.0,2021012736261,120048,1,2,13260.0,0,0,1,62,5,8,826,1,100,6,63,1,10,30000,1,11
2021,202101,1273782,2021000841826,10764.0,2021012737821,590748,1,1,10764.0,2,0,1,48,1,8,826,1,100,6,65,1,10,90000,1,11
2021,202101,1273782,2021000841826,10764.0,2021012737821,590748,1,2,8892.0,2,0,2,49,1,1,100,0,0,8,81,1,10,54000,1,11
2021,202101,1273782,2021000841826,10764.0,2021012737821,590748,1,4,12324.0,0,0,1,29,6,8,826,1,100,10,101,1,10,18000,1,11
2021,202101,1274094,2021000846529,49608.0,2021012740941,600048,1,1,49608.0,1,0,2,45,1,1,100,1,100,10,101,1,10,75000,1,11
2021,202101,1274094,2021000846529,49608.0,2021012740941,600048,1,2,43524.0,1,0,1,47,1,1,100,1,100,6,63,1,10,38000,1,11
2021,202101,1274250,2021000848896,14040.0,2021012742501,520448,1,1,14040.0,0,0,2,64,4,1,100,0,0,6,64,1,10,95000,1,11
2021,202101,1274562,2021000853659,68796.0,2021012745621,560048,1,1,68796.0,0,0,1,48,1,1,100,0,0,6,64,1,10,15000,2,20
2021,202101,1274874,2021000857887,26364.0,2021012748741,463848,1,1,26364.0,2,0,2,42,4,6,640,0,0,11,114,1,10,135000,1,11
2021,202101,1275498,2021000866635,35256.0,2021012754981,230948,1,1,35256.0,1,1,1,31,1,7,700,4,413,3,30,1,10,20000,1,11
2021,202101,1275654,2021000868789,11856.0,2021012756541,420048,1,1,11856.0,0,0,1,58,1,1,100,0,0,8,81,1,10,111000,1,11
2021,202101,1275810,2021000871079,1560.0,2021012758101,520148,1,1,1560.0,0,0,1,60,1,1,100,0,0,8,81,1,10,25500,1,11
2021,202101,1275966,2021000873288,16848.0,2021012759661,460148,1,1,16848.0,0,0,1,37,6,1,100,0,0,6,65,1,10,28400,1,11
2021,202101,1276122,2021000875412,14976.0,2021012761221,461148,1,2,18096.0,0,0,1,64,1,8,826,4,498,8,81,1,10,150000,1,11
2021,202101,1276278,2021000877351,21060.0,2021012762781,590348,1,1,21060.0,0,0,2,62,3,7,700,1,100,2,23,1,10,18900,1,11
2021,202101,1276434,2021000879616,34476.0,2021012764341,510048,1,2,28080.0,2,0,1,38,1,7,700,1,100,6,63,1,10,54000,1,11
2021,202101,1276590,2021000881961,8424.0,2021012765901,330248,1,2,9516.0,1,0,2,49,1,8,826,1,100,7,71,1,10,20000,1,11
2021,202101,1276746,2021000884513,16224.0,2021012767461,600048,1,1,16380.0,0,0,2,52,4,1,100,0,0,6,63,1,10,170000,1,11
2021,202101,1276902,2021000886514,10920.0,2021012769021,460348,1,1,10920.0,0,0,1,44,6,6,600,0,0,11,115,1,10,489000,1,11
2021,202101,1277214,2021000890973,15756.0,2021012772141,590848,1,1,15912.0,2,1,1,33,1,1,100,0,0,10,101,1,10,80000,1,11
2021,202101,1277214,2021000890973,15756.0,2021012772141,590848,1,2,22152.0,2,1,2,31,1,8,826,1,100,11,114,1,10,68000,1,11
2021,202101,1277370,2021000893171,11856.0,2021012773701,462148,1,1,12012.0,0,0,1,47,6,8,826,0,0,6,65,1,10,90000,1,11
2021,202101,1277526,2021000895375,19656.0,2021012775261,461448,1,2,14976.0,1,0,2,34,6,7,700,1,100,6,63,1,10,20000,1,11
2021,202101,1277838,2021000899330,8580.0,2021012778381,670348,1,3,6864.0,0,0,2,48,6,1,100,4,498,11,114,1,10,70000,1,11
2021,202101,1277994,2021000901319,17628.0,2021012779941,460148,1,1,17628.0,0,0,2,43,1,1,100,0,0,8,81,1,10,110000,1,11
2021,202101,1277994,2021000901319,17628.0,2021012779941,460148,1,2,16224.0,0,0,1,41,1,1,100,0,0,7,71,1,10,75000,1,11
2021,202101,1278150,2021000903317,19188.0,2021012781501,490248,1,1,19188.0,0,0,1,25,6,1,100,0,0,6,63,1,10,50000,1,11
2021,202101,1278150,2021000903317,19188.0,2021012781501,490248,1,2,23868.0,0,0,2,24,6,7,700,2,200,10,101,1,10,0,1,11
2021,202101,1278306,2021000905508,9048.0,2021012783061,650048,1,1,9048.0,0,0,1,63,1,1,100,0,0,5,50,1,10,125000,1,11
2021,202101,1278618,2021000910328,6396.0,2021012786181,251548,1,2,6864.0,0,0,1,57,1,1,100,0,0,11,114,1,10,489000,1,11
2021,202101,1278774,2021000912703,9984.0,2021012787741,461248,1,1,9984.0,2,0,2,47,1,3,399,1,100,6,63,1,10,6000,1,11
2021,202101,1278774,2021000912703,9984.0,2021012787741,461248,1,2,14508.0,2,0,1,54,1,3,399,1,100,0,2,1,10,20000,1,11
2021,202101,1278774,2021000912703,9984.0,2021012787741,461248,1,3,9984.0,0,0,2,20,6,3,399,1,100,6,63,1,10,27000,1,11
2021,202101,1278930,2021000914951,33384.0,2021012789301,590348,1,1,33384.0,1,0,2,38,6,7,700,1,100,8,81,1,10,28500,1,11
2021,202101,1279242,2021000919060,18876.0,2021012792421,680348,1,2,30108.0,0,0,1,57,1,1,100,1,100,10,101,1,10,28000,1,11
2021,202101,1279554,2021000923709,59592.0,2021012795541,461648,1,1,59592.0,0,0,1,27,6,2,200,0,0,11,114,1,10,50000,1,11
2021,202101,1279554,2021000923709,59592.0,2021012795541,461648,1,2,60372.0,0,0,2,26,6,2,200,0,0,6,65,1,10,5000,1,11
2021,202101,1279866,2021000928187,8580.0,2021012798661,600048,1,1,8580.0,0,0,1,57,1,8,826,0,0,8,81,1,10,100000,1,11
2021,202101,1279866,2021000928187,8580.0,2021012798661,600048,1,2,10140.0,0,0,2,53,1,1,100,0,0,8,81,1,10,80000,1,11
2021,202101,1280022,2021000930430,40248.0,2021012800221,590348,1,1,40248.0,3,1,1,35,4,7,700,1,100,8,81,1,10,68000,1,11
2021,202101,1280178,2021000932769,8112.0,2021012801781,461648,1,1,7956.0,0,0,2,64,1,1,100,0,0,10,101,1,10,15000,1,11
2021,202101,1280646,2021000939747,9204.0,2021012806461,591548,1,2,7956.0,0,0,2,59,1,1,100,1,100,6,63,1,10,89000,1,11
2021,202101,1280802,2021000941824,42432.0,2021012808021,520348,1,1,42432.0,0,0,1,26,6,8,802,4,450,6,61,1,10,7000,1,11
2021,202101,1280802,2021000941824,42432.0,2021012808021,520348,1,2,137436.0,0,0,1,30,6,2,200,4,450,8,81,1,10,50000,1,11
2021,202101,1281114,2021000946318,61776.0,2021012811141,470248,1,1,61776.0,1,0,1,47,1,1,100,0,0,6,65,1,10,214000,1,11
2021,202101,1281114,2021000946318,61776.0,2021012811141,470248,1,2,57876.0,1,0,2,49,1,1,100,0,0,6,65,1,10,130000,1,11
2021,202101,1281270,2021000948665,7644.0,2021012812701,330348,1,1,7644.0,1,0,2,59,4,7,700,1,100,6,65,1,10,84000,1,11
2021,202101,1281426,2021000950685,10140.0,2021012814261,670348,1,2,9672.0,0,0,2,61,1,1,100,1,100,2,23,1,10,28400,1,11
2021,202101,1281582,2021000952855,13728.0,2021012815821,530648,1,1,13728.0,0,0,1,64,6,1,100,0,0,10,101,1,10,104000,1,11
2021,202101,1281738,2021000955012,36192.0,2021012817381,670248,1,1,36192.0,0,0,2,62,4,1,100,1,100,7,71,1,10,17000,1,11
2021,202101,1281894,2021000957297,7488.0,2021012818941,420048,1,1,7488.0,0,0,1,22,1,1,100,0,0,10,101,1,10,36000,1,11
2021,202101,1282206,2021000961992,18252.0,2021012822061,590848,1,1,18252.0,0,0,2,50,6,2,200,0,0,10,101,1,10,48000,1,11
2021,202101,1282674,2021000968734,4680.0,2021012826741,80048,1,1,4680.0,0,0,2,63,4,1,100,0,0,6,64,1,10,6000,1,11
2021,202101,1282830,2021000970870,27612.0,2021012828301,340048,1,1,27612.0,3,1,1,37,3,1,100,0,0,7,71,1,10,68000,2,20
2021,202101,1282830,2021000970870,27612.0,2021012828301,340048,1,5,7800.0,1,0,2,60,4,1,100,0,0,6,63,1,10,38000,2,20
2021,202101,1282986,2021000973176,6708.0,2021012829861,550048,1,2,7488.0,0,0,1,62,1,1,100,0,0,7,71,1,10,0,2,20
2021,202101,1283142,2021000975674,10296.0,2021012831421,591248,1,1,10296.0,0,0,1,56,1,1,100,0,0,10,101,1,10,70000,1,11
2021,202101,1283298,2021000977983,13572.0,2021012832981,463548,1,1,13572.0,0,0,1,58,1,4,400,0,0,11,116,1,10,489000,1,11
2021,202101,1283610,2021000982433,12948.0,2021012836101,230148,1,1,13104.0,0,0,2,56,6,1,100,0,0,6,63,1,10,25300,1,11
2021,202101,1283922,2021000986844,6552.0,2021012839221,460748,1,1,6396.0,0,0,1,28,1,6,620,0,0,10,101,1,10,489000,1,11
2021,202101,1283922,2021000986844,6552.0,2021012839221,460748,1,2,13104.0,0,0,2,27,1,2,200,0,0,10,101,1,10,71000,1,11
2021,202101,1284234,2021000991090,10764.0,2021012842341,230548,1,1,10764.0,1,1,1,23,1,7,700,1,100,0,2,1,10,35000,1,11
2021,202101,1284390,2021000993532,14196.0,2021012843901,70048,1,1,14196.0,0,0,2,57,4,1,100,0,0,10,101,1,10,60000,1,11
2021,202101,1284546,2021000995655,6864.0,2021012845461,280048,1,3,22620.0,0,0,1,27,6,8,826,1,100,10,101,1,10,52000,1,11
2021,202101,1284702,2021000998005,7800.0,2021012847021,410048,1,1,7800.0,0,0,2,62,6,1,100,0,0,10,101,1,10,65000,1,11
2021,202101,1284858,2021001000661,5616.0,2021012848581,190148,1,2,7020.0,0,0,2,64,1,1,100,0,0,11,114,1,10,0,1,11
2021,202101,1285170,2021001005246,17160.0,2021012851701,200548,1,1,17160.0,0,0,2,24,6,1,100,0,0,10,101,1,10,28000,1,11
2021,202101,1285170,2021001005246,17160.0,2021012851701,200548,1,2,20592.0,0,0,2,29,6,1,100,0,0,11,114,1,10,74000,1,11
2021,202101,1285170,2021001005246,17160.0,2021012851701,200548,1,4,19500.0,0,0,2,22,6,1,100,0,0,6,63,1,10,1800,1,11
2021,202101,1285326,2021001007646,36660.0,2021012853261,230948,1,1,36816.0,0,0,1,53,4,8,826,1,100,6,63,1,10,50000,1,11
2021,202101,1285482,2021001010057,3276.0,2021012854821,260048,1,1,3276.0,0,0,2,60,4,7,700,4,498,5,50,1,10,26000,1,11
2021,202101,1285638,2021001012058,5304.0,2021012856381,10048,1,1,5304.0,0,0,1,52,1,1,100,0,0,7,71,1,10,45000,1,11
2021,202101,1285638,2021001012058,5304.0,2021012856381,10048,1,2,4056.0,0,0,2,50,1,1,100,0,0,10,101,1,10,200000,1,11
2021,202101,1285794,2021001014089,7956.0,2021012857941,200448,1,1,8112.0,1,0,1,61,1,1,100,0,0,10,101,1,10,72000,1,11
2021,202101,1285794,2021001014089,7956.0,2021012857941,200448,1,2,9048.0,1,0,2,50,1,1,100,0,0,11,114,1,10,0,1,11
2021,202101,1286106,2021001018922,13260.0,2021012861061,680248,1,1,13260.0,1,0,2,65,6,8,826,1,100,6,65,1,10,31200,1,11
2021,202101,1286262,2021001021406,44616.0,2021012862621,190648,1,1,44460.0,0,0,1,31,6,2,200,0,0,8,81,1,10,60000,1,11
2021,202101,1286262,2021001021406,44616.0,2021012862621,190648,1,2,39000.0,0,0,2,46,6,1,100,0,0,10,101,1,10,75000,1,11
2021,202101,1286418,2021001023951,54600.0,2021012864181,200548,1,1,54600.0,0,0,2,26,6,6,610,0,0,7,71,1,10,9600,1,11
2021,202101,1286574,2021001026209,7956.0,2021012865741,600048,1,2,11700.0,3,0,1,44,1,1,100,0,0,6,63,1,10,75000,1,11
2021,202101,1286730,2021001028443,12324.0,2021012867301,680548,1,2,13104.0,2,0,1,50,1,1,100,0,0,6,63,1,10,105000,1,11
2021,202101,1286886,2021001030590,48672.0,2021012868861,463248,1,1,48828.0,3,0,2,43,1,2,200,0,0,6,65,1,10,15000,1,11
2021,202101,1286886,2021001030590,48672.0,2021012868861,463248,1,2,37908.0,3,0,1,47,1,7,700,1,100,2,23,1,10,28700,1,11
2021,202101,1286886,2021001030590,48672.0,2021012868861,463248,1,3,35880.0,0,0,1,22,6,7,700,1,100,2,26,1,10,15000,1,11
2021,202101,1286886,2021001030590,48672.0,2021012868861,463248,1,4,35880.0,0,0,1,20,6,7,700,1,100,7,71,1,10,5000,1,11
2021,202101,1286886,2021001030590,48672.0,2021012868861,463248,1,9,32448.0,0,0,2,41,1,7,700,1,100,7,71,1,10,40000,1,11
2021,202101,1287198,2021001034686,7176.0,2021012871981,680248,1,1,7176.0,0,0,2,57,6,1,100,0,0,10,101,1,10,50000,1,11
2021,202101,1287354,2021001036935,23088.0,2021012873541,530248,1,1,22932.0,0,0,2,57,4,6,640,0,0,6,65,1,10,30000,1,11
2021,202101,1287510,2021001038895,39000.0,2021012875101,200248,1,1,38844.0,0,0,1,44,3,8,826,1,100,2,23,1,10,0,1,11
2021,202101,1287666,2021001040818,28392.0,2021012876661,530948,1,1,28392.0,2,1,1,40,1,6,643,0,0,11,114,1,10,280000,1,11
2021,202101,1287666,2021001040818,28392.0,2021012876661,530948,1,2,21684.0,2,1,2,39,1,6,643,0,0,10,101,1,10,75000,1,11
2021,202101,1287822,2021001043172,14040.0,2021012878221,480148,1,1,14196.0,3,0,1,46,1,1,100,0,0,6,65,1,10,30000,2,20
2021,202101,1287822,2021001043172,14040.0,2021012878221,480148,1,2,24336.0,3,0,2,47,1,1,100,0,0,10,101,1,10,40000,1,11
2021,202101,1287978,2021001045456,13260.0,2021012879781,520448,1,1,13260.0,2,0,1,60,1,1,100,0,0,11,115,1,10,166000,2,20
2021,202101,1287978,2021001045456,13260.0,2021012879781,520448,1,4,15756.0,2,2,1,29,1,1,100,0,0,6,65,1,10,10000,2,20
2021,202101,1288134,2021001048176,6240.0,2021012881341,390048,1,1,6084.0,0,0,1,56,6,1,100,0,0,6,63,1,10,42000,1,11
2021,202101,1288446,2021001052739,22932.0,2021012884461,530748,1,1,22932.0,0,0,2,36,6,8,826,4,423,10,101,1,10,86000,1,11
2021,202101,1288914,2021001059198,23244.0,2021012889141,462748,1,1,23088.0,2,2,1,36,1,1,100,1,100,7,71,1,10,54000,1,11
2021,202101,1288914,2021001059198,23244.0,2021012889141,462748,1,2,26364.0,2,2,2,30,1,1,100,1,100,6,63,1,10,27000,1,11
2021,202101,1289070,2021001061528,20592.0,2021012890701,460548,1,1,20436.0,0,0,2,50,1,8,826,4,428,10,101,1,10,63000,1,11
2021,202101,1289070,2021001061528,20592.0,2021012890701,460548,1,2,20748.0,0,0,1,59,1,8,826,3,300,6,64,1,10,150000,1,11
2021,202101,1289382,2021001066278,13104.0,2021012893821,530648,1,1,13104.0,0,0,2,32,6,1,100,0,0,11,115,1,10,100000,1,11
2021,202101,1289538,2021001068839,19500.0,2021012895381,450348,1,1,19500.0,2,1,2,33,1,1,100,0,0,8,81,1,10,61000,1,11
2021,202101,1289694,2021001070908,15444.0,2021012896941,190148,1,1,15444.0,0,0,1,54,4,6,610,0,0,11,115,1,10,80000,1,11
2021,202101,1290162,2021001077997,36660.0,2021012901621,463748,1,1,36660.0,1,0,2,34,6,6,640,0,0,6,63,1,12,11000,1,11
2021,202101,1290162,2021001077997,36660.0,2021012901621,463748,1,3,26364.0,0,0,1,45,2,6,640,0,0,3,30,1,12,25000,1,11
2021,202101,1290162,2021001077997,36660.0,2021012901621,463748,1,4,24492.0,0,0,2,42,2,6,640,0,0,6,63,1,12,30000,1,11
2021,202101,1290318,2021001080154,2340.0,2021012903181,280048,1,1,2340.0,0,0,2,54,1,1,100,0,0,8,81,1,10,50000,1,11
2021,202101,1290318,2021001080154,2340.0,2021012903181,280048,1,2,1404.0,0,0,1,56,1,1,100,0,0,6,65,1,10,25000,1,11
2021,202101,1290474,2021001082382,3900.0,2021012904741,130048,1,1,3744.0,2,0,1,52,1,1,100,0,0,6,63,1,10,70000,1,11
2021,202101,1290474,2021001082382,3900.0,2021012904741,130048,1,2,4992.0,2,0,2,43,1,1,100,0,0,6,63,1,10,26000,1,11
2021,202101,1290630,2021001084714,43524.0,2021012906301,230848,1,2,51324.0,0,0,2,25,6,1,100,0,0,10,101,1,10,58000,1,11
2021,202101,1290786,2021001087057,7956.0,2021012907861,90048,1,1,8112.0,2,0,1,45,1,1,100,0,0,11,114,1,10,60000,1,11
2021,202101,1290786,2021001087057,7956.0,2021012907861,90048,1,2,4836.0,2,0,2,25,1,8,802,0,0,11,114,1,10,70000,1,11
2021,202101,1290942,2021001089488,8268.0,2021012909421,230248,1,1,8268.0,1,1,2,30,4,1,100,0,0,6,63,1,10,2000,1,11
2021,202101,1291098,2021001091757,13104.0,2021012910981,90048,1,4,10452.0,0,0,1,18,6,1,100,0,0,6,63,1,10,15000,1,11
2021,202101,1291410,2021001095882,7176.0,2021012914101,80048,1,1,7176.0,0,0,2,62,1,1,100,0,0,7,71,1,10,23000,1,11
2021,202101,1291722,2021001100236,12324.0,2021012917221,230648,1,2,12480.0,1,0,1,63,1,1,100,0,0,8,81,1,10,40000,1,11
2021,202101,1291878,2021001102336,15912.0,2021012918781,530848,1,1,15912.0,0,0,2,25,6,6,610,0,0,11,114,1,10,98000,1,11
2021,202101,1292034,2021001104616,15444.0,2021012920341,30048,1,1,15444.0,0,0,2,47,1,1,100,0,0,11,114,1,10,75000,1,11
2021,202101,1292034,2021001104616,15444.0,2021012920341,30048,1,2,19500.0,0,0,1,51,1,8,826,4,450,11,116,1,10,147000,1,11
2021,202101,1292190,2021001107147,14040.0,2021012921901,251648,1,1,14040.0,3,1,1,37,1,1,100,0,0,11,114,1,10,0,2,20
2021,202101,1292190,2021001107147,14040.0,2021012921901,251648,1,2,13260.0,3,1,2,40,1,8,826,1,100,10,101,1,10,0,2,20
2021,202101,1292346,2021001109761,15912.0,2021012923461,210148,1,1,15912.0,2,0,1,48,1,8,826,4,412,6,63,1,10,56000,1,11
2021,202101,1292346,2021001109761,15912.0,2021012923461,210148,1,2,12948.0,2,0,2,47,1,8,826,1,100,7,71,1,10,18000,1,11
2021,202101,1292502,2021001112138,8112.0,2021012925021,680148,1,1,8112.0,3,1,2,36,1,8,826,1,100,10,101,1,10,52000,1,11
2021,202101,1292502,2021001112138,8112.0,2021012925021,680148,1,2,9048.0,3,1,1,37,1,8,826,1,100,11,114,1,10,55000,1,11
2021,202101,1292658,2021001114453,9672.0,2021012926581,270048,1,1,9828.0,0,0,2,64,1,1,100,0,0,7,71,1,10,0,1,11
2021,202101,1292658,2021001114453,9672.0,2021012926581,270048,1,2,7800.0,0,0,1,65,1,1,100,0,0,6,63,1,10,6900,1,11
